province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Cam Pha,28,27,6,NNW,33.4,83,71,1003,2014-06-22
Cam Pha,31,28,9,E,7.9,78,38,1000,2015-06-22
Cam Pha,29,27,7,S,0.2,85,26,1007,2016-06-22
Cam Pha,29,27,13,SSE,15.3,87,38,1003,2017-06-22
Cam Pha,31,28,16,S,14.8,82,21,1001,2018-06-22
Cam Pha,32,29,16,S,0.1,84,25,1001,2019-06-22
Cam Pha,31,29,17,S,2.7,84,53,1000,2020-06-22
Cam Pha,28,27,28,SSW,120.8,88,70,1003,2009-07-05
Cam Pha,33,30,22,SSW,0.6,76,8,1005,2010-07-05
Cam Pha,30,28,12,S,0.0,81,16,1006,2011-07-05
Cam Pha,30,27,11,ESE,2.0,80,18,1003,2012-07-05
Cam Pha,30,28,17,SSE,0.9,81,26,1005,2013-07-05
Cam Pha,32,30,12,SSE,5.6,78,23,1001,2014-07-05
Cam Pha,29,26,10,ESE,22.0,82,69,1003,2015-07-05
Cam Pha,28,26,14,ESE,49.6,88,61,1002,2016-07-05
Cam Pha,29,28,17,S,6.3,80,19,1006,2009-07-08
Cam Pha,29,26,12,E,0.0,85,25,1006,2017-07-05
Cam Pha,33,29,15,S,3.3,79,15,997,2018-07-05
Cam Pha,31,28,17,S,3.4,80,38,1002,2019-07-05
Cam Pha,30,28,15,S,5.2,83,52,1003,2020-07-05
Cam Pha,32,30,18,S,0.0,79,16,1004,2010-07-08
Cam Pha,31,29,9,SSE,12.5,80,28,1002,2011-07-08
Cam Pha,30,28,13,SSE,18.9,80,32,1003,2012-07-08
Cam Pha,30,28,25,S,96.8,79,51,1006,2013-07-08
Cam Pha,32,29,7,SE,3.5,74,22,999,2014-07-08
Cam Pha,31,26,8,SSE,0.0,68,13,1003,2015-07-08
Cam Pha,30,26,9,SSW,0.0,80,9,1004,2016-07-08
Cam Pha,29,26,10,SE,1.7,87,34,1005,2017-07-08
Cam Pha,29,27,12,ENE,4.5,86,47,1002,2018-07-08
Cam Pha,31,29,18,S,9.7,81,37,1001,2019-07-08
Cam Pha,31,28,20,SSW,22.3,82,29,1003,2020-07-08
Cam Pha,29,27,13,SSE,14.2,84,28,1005,2009-07-09
Cam Pha,31,29,23,S,4.2,81,17,1004,2010-07-09
Cam Pha,31,29,8,SSE,14.4,77,21,1002,2011-07-09
Cam Pha,30,28,15,SSE,4.5,80,21,1005,2012-07-09
Cam Pha,29,28,19,SSE,66.6,80,46,1005,2013-07-09
Cam Pha,32,29,9,SSE,8.1,77,18,1000,2014-07-09
Cam Pha,30,25,9,SSW,0.0,69,33,1003,2015-07-09
Cam Pha,31,27,9,SW,0.4,83,10,1001,2016-07-09
Cam Pha,29,26,17,S,24.1,86,30,1005,2017-07-09
Cam Pha,30,27,15,ENE,11.4,82,27,1003,2018-07-09
Cam Pha,32,28,16,S,10.2,81,28,1001,2019-07-09
Cam Pha,32,26,22,SSW,0.1,79,20,999,2020-07-09
Cam Pha,30,28,11,SSE,0.1,83,19,1003,2009-07-10
Cam Pha,31,29,25,S,15.2,81,23,1004,2010-07-10
Cam Pha,31,28,8,SE,4.7,76,17,1002,2011-07-10
Cam Pha,30,28,16,S,0.4,81,20,1004,2012-07-10
Cam Pha,29,28,16,S,66.1,78,43,1004,2013-07-10
Cam Pha,32,29,9,SSE,3.3,77,12,1001,2014-07-10
Cam Pha,29,26,16,SE,3.5,73,64,1002,2015-07-10
Cam Pha,31,28,8,S,1.7,83,17,999,2016-07-10
Cam Pha,29,27,16,S,49.1,85,34,1004,2017-07-10
Cam Pha,30,27,16,ENE,3.9,81,27,1004,2018-07-10
Cam Pha,28,26,13,ENE,30.2,89,79,1003,2019-07-10
Cam Pha,32,26,25,SSW,0.3,78,29,998,2020-07-10
Cam Pha,30,28,25,S,10.6,82,34,1003,2009-06-29
Cam Pha,30,28,20,SSE,10.1,85,29,1003,2010-06-29
Cam Pha,30,28,11,SW,41.0,83,52,1000,2011-06-29
Cam Pha,31,28,9,SE,0.8,77,19,1001,2012-06-29
Cam Pha,29,27,18,S,23.2,86,16,1002,2013-06-29
Cam Pha,32,29,11,E,5.0,73,15,1003,2014-06-29
Cam Pha,31,29,18,S,9.1,81,11,1004,2015-06-29
Cam Pha,30,27,14,ENE,0.2,82,26,1006,2016-06-29
Cam Pha,29,27,15,SSE,17.0,85,34,1007,2017-06-29
Cam Pha,31,28,15,SSW,15.0,80,19,1002,2018-06-29
Cam Pha,32,29,13,S,4.5,78,14,998,2019-06-29
Cam Pha,31,28,13,SSE,3.9,85,65,1003,2020-06-29
Cam Pha,30,27,16,ESE,32.9,84,38,1003,2009-07-13
Cam Pha,31,29,15,SE,7.7,81,18,1005,2010-07-13
Cam Pha,30,27,6,S,50.3,81,72,1002,2011-07-13
Cam Pha,30,28,17,S,1.4,82,19,1003,2012-07-13
Cam Pha,30,28,7,SSW,4.8,77,19,1001,2013-07-13
Cam Pha,31,28,9,SE,29.0,74,26,1005,2014-07-13
Cam Pha,32,28,7,SSW,0.3,75,19,1001,2015-07-13
Cam Pha,31,28,9,SE,19.6,83,38,1001,2016-07-13
Cam Pha,30,26,12,ENE,10.7,82,50,1006,2017-07-13
Cam Pha,30,28,17,ENE,4.3,80,27,1001,2018-07-13
Cam Pha,32,29,17,SSW,19.7,82,24,1001,2019-07-13
Cam Pha,31,28,11,S,9.9,80,59,1005,2020-07-13
Cam Pha,30,27,6,S,0.5,81,15,1004,2009-07-14
Cam Pha,30,28,8,ESE,7.4,80,19,1006,2010-07-14
Cam Pha,29,27,12,SSW,54.7,80,81,1001,2011-07-14
Cam Pha,31,29,17,S,2.7,80,13,1002,2012-07-14
Cam Pha,30,28,9,SSE,8.4,78,28,1002,2013-07-14
Cam Pha,31,29,8,SE,8.4,74,28,1007,2014-07-14
Cam Pha,31,28,8,SW,4.5,77,13,1001,2015-07-14
Cam Pha,31,28,10,SSE,5.3,79,29,1003,2016-07-14
Cam Pha,29,26,13,ENE,3.7,81,24,1005,2017-07-14
Cam Pha,28,26,21,NE,29.2,86,65,1001,2018-07-14
Cam Pha,31,29,10,SSW,13.5,84,24,1001,2019-07-14
Cam Pha,31,28,10,SSE,1.6,80,54,1005,2020-07-14
Cam Pha,30,28,9,SE,0.0,78,14,1003,2009-07-15
Cam Pha,29,27,13,ENE,18.0,83,53,1000,2009-07-12
Cam Pha,31,29,7,ESE,2.3,77,15,1005,2010-07-15
Cam Pha,31,27,11,SSE,11.9,76,60,1001,2011-07-15
Cam Pha,31,29,18,S,2.0,82,13,1002,2012-07-15
Cam Pha,30,28,13,SSE,8.9,77,35,1004,2013-07-15
Cam Pha,30,28,11,SSE,17.6,77,25,1007,2014-07-15
Cam Pha,31,28,9,S,6.2,82,15,999,2015-07-15
Cam Pha,32,29,19,SSW,34.5,78,26,1004,2016-07-15
Cam Pha,29,26,17,ENE,0.3,81,24,1005,2017-07-15
Cam Pha,28,26,26,NE,65.9,88,94,1000,2018-07-15
Cam Pha,31,28,8,SW,17.9,81,24,1001,2019-07-15
Cam Pha,31,28,12,S,1.6,82,62,1004,2020-07-15
Cam Pha,31,29,18,SSE,11.5,82,19,1004,2010-07-12
Cam Pha,29,28,7,SSW,40.4,79,54,1002,2011-07-12
Cam Pha,30,28,19,S,0.3,83,47,1004,2012-07-12
Cam Pha,30,27,9,SSE,9.6,77,24,1005,2013-07-12
Cam Pha,31,28,11,ESE,10.0,81,39,1003,2014-07-12
Cam Pha,31,27,7,WSW,0.7,75,24,1001,2015-07-12
Cam Pha,31,28,7,SSE,9.4,85,35,1001,2016-07-12
Cam Pha,30,26,11,NE,1.2,81,26,1008,2017-07-12
Cam Pha,32,27,10,SSE,0.6,73,13,1001,2018-07-12
Cam Pha,30,29,17,SSW,18.8,84,52,1003,2019-07-12
Cam Pha,30,28,18,S,22.7,85,80,1003,2020-07-12
Cam Pha,29,27,17,E,53.1,85,54,1002,2009-07-17
Cam Pha,28,28,44,E,73.0,86,95,999,2010-07-17
Cam Pha,32,28,12,SW,30.7,79,18,1000,2011-07-17
Cam Pha,31,29,23,S,24.3,80,15,1001,2012-07-17
Cam Pha,30,28,11,SSE,3.8,80,39,1003,2013-07-17
Cam Pha,31,28,12,E,6.2,75,16,1003,2014-07-17
Cam Pha,30,28,9,SSW,23.4,81,41,1001,2015-07-17
Cam Pha,31,29,19,S,16.1,84,10,1005,2016-07-17
Cam Pha,29,27,30,ENE,45.4,83,56,1005,2017-07-17
Cam Pha,30,27,25,NE,17.1,83,65,1001,2018-07-17
Cam Pha,31,28,9,S,0.2,77,14,1002,2019-07-17
Cam Pha,31,28,20,S,28.6,82,58,1003,2020-07-17
Cam Pha,31,28,20,S,6.3,82,23,1004,2009-07-02
Cam Pha,30,28,15,S,6.7,86,20,1006,2010-07-02
Cam Pha,29,27,22,S,46.7,81,23,1004,2011-07-02
Cam Pha,30,27,14,ENE,11.6,76,26,1004,2012-07-02
Cam Pha,29,27,12,SW,20.1,84,39,1002,2013-07-02
Cam Pha,31,28,10,SSE,9.5,76,35,1004,2014-07-02
Cam Pha,32,29,14,S,0.0,78,10,999,2015-07-02
Cam Pha,29,27,17,S,44.1,86,40,1005,2016-07-02
Cam Pha,27,27,14,SSW,34.4,89,71,1002,2017-07-02
Cam Pha,32,29,20,SSW,6.9,79,16,999,2018-07-02
Cam Pha,32,27,6,SE,10.0,77,31,1000,2019-07-02
Cam Pha,31,28,9,ESE,1.8,80,50,1001,2020-07-02
Cam Pha,31,27,9,S,0.6,80,19,1002,2009-07-18
Cam Pha,29,28,35,S,97.4,83,66,1004,2010-07-18
Cam Pha,31,28,10,WSW,26.5,79,35,999,2011-07-18
Cam Pha,31,29,16,S,12.9,78,12,1003,2012-07-18
Cam Pha,30,28,15,ESE,0.6,79,26,1002,2013-07-18
Cam Pha,32,28,14,SSW,7.8,74,35,999,2014-07-18
Cam Pha,30,28,6,S,17.2,80,48,1001,2015-07-18
Cam Pha,30,28,16,SSE,9.6,82,55,1003,2016-07-18
Cam Pha,29,27,9,ENE,2.7,84,65,1007,2017-07-18
Cam Pha,30,27,25,SE,19.9,85,59,1000,2018-07-18
Cam Pha,31,28,8,SSW,0.0,79,22,1000,2019-07-18
Cam Pha,32,29,22,S,20.5,82,53,1003,2020-07-18
Cam Pha,29,27,10,ESE,10.4,85,41,1007,2009-07-21
Cam Pha,31,29,12,SE,12.1,80,52,1004,2010-07-21
Cam Pha,31,28,7,SE,2.9,78,14,1001,2011-07-21
Cam Pha,31,28,11,SSW,0.1,78,13,1002,2012-07-21
Cam Pha,30,27,13,E,20.4,76,39,1003,2013-07-21
Cam Pha,30,27,11,E,9.4,78,29,1005,2014-07-21
Cam Pha,29,27,16,SSW,12.2,85,31,1005,2015-07-21
Cam Pha,30,27,12,SE,4.2,81,62,1004,2016-07-21
Cam Pha,30,26,10,NE,16.0,83,31,1008,2017-07-21
Cam Pha,28,26,11,E,40.3,87,62,1000,2018-07-21
Cam Pha,32,29,12,S,9.8,81,16,1003,2019-07-21
Cam Pha,30,28,17,SSE,11.3,83,72,1007,2020-07-21
Cam Pha,29,28,18,SSE,19.1,86,38,1003,2009-07-20
Cam Pha,32,29,15,S,4.4,78,35,1006,2010-07-20
Cam Pha,31,28,8,SW,1.5,78,12,1000,2011-07-20
Cam Pha,31,29,10,SSE,3.8,75,12,1005,2012-07-20
Cam Pha,31,27,14,ENE,8.9,78,37,1003,2013-07-20
Cam Pha,29,28,17,S,109.5,82,53,1003,2014-07-20
Cam Pha,31,27,10,SW,6.7,80,23,1002,2015-07-20
Cam Pha,30,28,13,SSE,5.7,81,61,1004,2016-07-20
Cam Pha,29,26,10,ENE,9.9,84,45,1006,2017-07-20
Cam Pha,29,26,12,E,8.6,84,66,1002,2018-07-20
Cam Pha,32,29,13,S,17.1,82,19,1002,2019-07-20
Cam Pha,29,28,18,S,30.9,86,79,1005,2020-07-20
Cam Pha,30,28,11,SSE,2.6,83,21,1003,2009-07-23
Cam Pha,29,28,17,SSW,52.4,86,55,1001,2010-07-23
Cam Pha,30,28,18,SSE,53.0,79,29,1004,2011-07-23
Cam Pha,32,29,8,SSW,16.9,77,30,996,2012-07-23
Cam Pha,31,28,19,ENE,18.2,76,54,1006,2013-07-23
Cam Pha,32,28,10,SW,0.1,76,9,1002,2014-07-23
Cam Pha,30,28,19,SW,21.0,82,49,1004,2015-07-23
Cam Pha,30,28,14,S,8.1,79,69,1002,2016-07-23
Cam Pha,33,26,8,SW,0.7,75,19,1006,2017-07-23
Cam Pha,32,27,14,ESE,9.0,78,31,998,2018-07-23
Cam Pha,31,29,13,S,13.9,78,41,1001,2019-07-23
Cam Pha,30,28,13,SSE,6.3,83,58,1006,2020-07-23
Cam Pha,31,28,9,SE,0.1,82,19,1001,2009-07-11
Cam Pha,32,29,23,S,8.9,80,22,1005,2010-07-11
Cam Pha,31,28,7,SSW,2.1,76,30,1002,2011-07-11
Cam Pha,30,28,18,S,5.5,84,21,1004,2012-07-11
Cam Pha,29,27,11,SE,35.4,79,49,1006,2013-07-11
Cam Pha,32,29,8,ESE,3.1,77,33,1002,2014-07-11
Cam Pha,31,26,9,SSW,6.2,79,40,1002,2015-07-11
Cam Pha,31,28,10,S,8.1,84,18,1000,2016-07-11
Cam Pha,28,26,12,SE,44.9,85,39,1006,2017-07-11
Cam Pha,32,27,12,ESE,0.7,74,22,1002,2018-07-11
Cam Pha,31,27,9,E,12.2,82,34,1004,2019-07-11
Cam Pha,32,28,22,SSW,2.0,80,36,999,2020-07-11
Cam Pha,30,27,8,ESE,3.5,83,29,1004,2009-07-22
Cam Pha,31,28,13,SE,9.9,80,32,1002,2010-07-22
Cam Pha,31,28,10,SE,7.7,78,33,1002,2011-07-22
Cam Pha,33,29,5,S,0.6,79,16,997,2012-07-22
Cam Pha,30,27,17,ENE,9.1,78,40,1004,2013-07-22
Cam Pha,31,27,7,SE,0.4,74,17,1003,2014-07-22
Cam Pha,30,28,23,SSW,3.3,81,41,1004,2015-07-22
Cam Pha,30,28,13,SE,1.7,80,55,1003,2016-07-22
Cam Pha,30,26,9,S,0.8,79,22,1008,2017-07-22
Cam Pha,30,26,19,NE,14.6,84,51,998,2018-07-22
Cam Pha,31,29,13,S,8.8,81,38,1002,2019-07-22
Cam Pha,30,27,14,S,2.5,82,58,1006,2020-07-22
Cam Pha,31,28,13,S,5.8,83,20,1002,2009-07-24
Cam Pha,29,27,19,SSE,112.9,86,65,1003,2010-07-24
Cam Pha,30,28,8,SSW,5.5,76,17,1007,2011-07-24
Cam Pha,32,28,16,NW,6.1,76,42,995,2012-07-24
Cam Pha,30,27,15,E,5.3,76,33,1004,2013-07-24
Cam Pha,31,29,13,SW,0.0,79,8,1001,2014-07-24
Cam Pha,29,26,14,W,59.7,85,62,1004,2015-07-24
Cam Pha,30,28,14,SSW,9.5,82,69,1002,2016-07-24
Cam Pha,30,27,11,ESE,6.7,82,45,1003,2017-07-24
Cam Pha,27,27,15,WNW,29.8,85,58,999,2018-07-24
Cam Pha,31,28,8,SSE,23.1,76,35,1002,2019-07-24
Cam Pha,31,28,13,S,3.2,83,70,1005,2020-07-24
Cam Pha,32,28,15,SW,2.6,82,19,1000,2009-07-19
Cam Pha,31,28,20,SSW,30.3,78,25,1006,2010-07-19
Cam Pha,32,28,10,W,16.1,79,41,998,2011-07-19
Cam Pha,31,29,15,SSE,42.0,77,28,1004,2012-07-19
Cam Pha,30,27,12,E,1.4,77,16,1003,2013-07-19
Cam Pha,29,27,42,SW,133.5,82,73,994,2014-07-19
Cam Pha,31,27,8,SSE,5.4,80,26,1001,2015-07-19
Cam Pha,30,28,17,S,12.1,81,66,1002,2016-07-19
Cam Pha,29,26,12,E,9.5,85,70,1006,2017-07-19
Cam Pha,28,27,20,ENE,75.9,88,75,1002,2018-07-19
Cam Pha,32,29,9,S,1.3,82,21,1000,2019-07-19
Cam Pha,31,27,19,S,1.3,82,55,1003,2020-07-19
Cam Pha,29,27,22,ENE,29.5,86,55,1002,2009-07-16
Cam Pha,30,28,17,ENE,9.7,80,33,1004,2010-07-16
Cam Pha,31,27,10,W,30.8,78,41,1001,2011-07-16
Cam Pha,31,29,20,S,15.4,81,14,1002,2012-07-16
Cam Pha,30,28,12,SSE,8.5,78,22,1005,2013-07-16
Cam Pha,31,28,11,SE,2.5,76,33,1005,2014-07-16
Cam Pha,31,28,7,SW,9.9,81,26,1000,2015-07-16
Cam Pha,32,29,18,S,14.6,80,12,1005,2016-07-16
Cam Pha,30,26,28,NE,10.6,81,58,1003,2017-07-16
Cam Pha,29,27,31,NE,22.7,84,87,1000,2018-07-16
Cam Pha,31,29,12,SSE,4.0,80,22,1002,2019-07-16
Cam Pha,31,28,17,S,20.6,82,79,1003,2020-07-16
Cam Pha,29,27,6,SW,25.7,84,40,1002,2009-07-29
Cam Pha,31,29,17,SSW,7.2,82,33,1001,2009-07-25
Cam Pha,31,29,18,SSW,19.2,80,27,1004,2010-07-29
Cam Pha,33,27,18,ESE,8.5,76,30,999,2011-07-29
Cam Pha,28,27,11,ESE,47.9,82,51,1003,2012-07-29
Cam Pha,28,27,23,SSE,151.1,83,65,1004,2013-07-29
Cam Pha,30,27,16,ENE,2.1,77,24,1004,2014-07-29
Cam Pha,27,26,20,SW,171.7,86,87,1006,2015-07-29
Cam Pha,28,26,9,ENE,3.3,83,60,1008,2016-07-29
Cam Pha,33,27,10,WSW,0.0,75,22,1002,2017-07-29
Cam Pha,29,27,17,E,52.8,84,48,1002,2018-07-29
Cam Pha,31,28,10,SE,1.4,78,36,1004,2019-07-29
Cam Pha,32,28,9,SSE,0.4,76,27,1005,2020-07-29
Cam Pha,29,27,11,ESE,57.0,85,48,1005,2010-07-25
Cam Pha,31,27,12,WSW,0.0,78,7,1007,2011-07-25
Cam Pha,29,27,16,S,48.7,84,72,998,2012-07-25
Cam Pha,30,27,8,SW,9.7,78,46,1001,2013-07-25
Cam Pha,32,28,9,SSE,0.3,79,10,1003,2014-07-25
Cam Pha,28,25,15,W,95.7,86,71,1003,2015-07-25
Cam Pha,29,27,13,S,8.2,82,61,1003,2016-07-25
Cam Pha,29,27,20,ENE,16.3,84,31,1003,2017-07-25
Cam Pha,30,27,8,SE,22.3,84,31,1001,2018-07-25
Cam Pha,31,28,7,SSE,22.3,76,29,1004,2019-07-25
Cam Pha,30,27,11,S,0.5,81,62,1006,2020-07-25
Cam Pha,32,29,14,SSW,6.6,81,20,1001,2009-07-27
Cam Pha,30,28,12,ESE,2.6,81,23,1006,2010-07-27
Cam Pha,31,28,10,SSE,0.0,77,15,1005,2011-07-27
Cam Pha,30,28,7,SE,8.0,78,43,1001,2012-07-27
Cam Pha,28,27,9,S,28.7,83,46,1000,2013-07-27
Cam Pha,30,28,9,E,16.0,76,39,1007,2014-07-27
Cam Pha,29,27,28,SW,144.5,83,57,1005,2015-07-27
Cam Pha,30,28,12,SSE,8.7,80,58,1004,2016-07-27
Cam Pha,32,27,7,SW,0.2,76,8,1003,2017-07-27
Cam Pha,29,27,15,ESE,63.0,84,48,1003,2018-07-27
Cam Pha,31,28,8,SE,4.7,77,20,1003,2019-07-27
Cam Pha,31,28,13,S,6.9,83,59,1003,2020-07-27
Cam Pha,31,27,7,S,6.2,80,31,1001,2009-07-30
Cam Pha,31,29,19,SSW,25.3,80,21,1003,2010-07-30
Cam Pha,29,27,32,ESE,51.3,83,70,996,2011-07-30
Cam Pha,30,27,10,ESE,13.3,77,35,1001,2012-07-30
Cam Pha,30,27,13,E,3.4,79,25,1004,2013-07-30
Cam Pha,30,28,14,E,21.5,79,25,1005,2014-07-30
Cam Pha,28,26,16,SW,60.2,82,61,1006,2015-07-30
Cam Pha,30,26,8,W,0.0,82,8,1008,2016-07-30
Cam Pha,33,28,12,SW,4.0,81,22,1000,2017-07-30
Cam Pha,30,26,9,ESE,17.1,81,30,1002,2018-07-30
Cam Pha,31,28,11,ENE,1.7,75,23,1003,2019-07-30
Cam Pha,32,28,7,ESE,0.1,73,23,1005,2020-07-30
Cam Pha,29,27,11,W,7.3,85,38,1001,2009-07-28
Cam Pha,31,28,15,SSW,28.9,83,47,1005,2010-07-28
Cam Pha,31,27,6,SE,0.0,75,7,1004,2011-07-28
Cam Pha,30,28,9,ESE,25.7,77,49,1002,2012-07-28
Cam Pha,29,27,12,ESE,63.1,82,50,1001,2013-07-28
Cam Pha,30,27,13,ENE,3.6,76,30,1004,2014-07-28
Cam Pha,27,27,21,SW,96.9,86,77,1005,2015-07-28
Cam Pha,27,26,17,ESE,48.9,85,79,1007,2016-07-28
Cam Pha,32,27,6,SW,0.7,74,17,1005,2017-07-28
Cam Pha,29,27,15,ESE,73.8,84,52,1003,2018-07-28
Cam Pha,31,28,9,ESE,1.6,76,28,1004,2019-07-28
Cam Pha,31,28,12,S,11.9,79,57,1005,2020-07-28
Cam Pha,31,29,13,SSW,2.9,82,25,1001,2009-07-26
Cam Pha,31,28,11,ENE,3.3,77,34,1007,2010-07-26
Cam Pha,31,28,14,SSW,0.0,79,6,1006,2011-07-26
Cam Pha,28,27,7,ESE,16.4,82,61,1002,2012-07-26
Cam Pha,28,28,6,S,5.0,82,63,1000,2013-07-26
Cam Pha,31,28,11,E,10.6,79,28,1006,2014-07-26
Cam Pha,30,26,15,WSW,74.8,80,62,1004,2015-07-26
Cam Pha,30,28,11,SE,4.3,81,57,1004,2016-07-26
Cam Pha,31,26,11,ENE,5.4,81,17,1004,2017-07-26
Cam Pha,30,27,12,E,10.7,83,39,1003,2018-07-26
Cam Pha,31,28,10,S,15.6,77,31,1004,2019-07-26
Cam Pha,31,28,13,S,0.2,83,69,1004,2020-07-26
Cam Pha,30,28,20,SSW,9.7,82,32,1002,2009-07-03
Cam Pha,31,28,15,S,3.2,83,21,1006,2010-07-03
Cam Pha,30,28,18,S,12.6,81,16,1005,2011-07-03
Cam Pha,30,27,11,E,4.3,76,20,1003,2012-07-03
Cam Pha,29,28,18,S,41.9,85,30,1005,2013-07-03
Cam Pha,31,29,14,S,42.2,76,30,1001,2014-07-03
Cam Pha,32,29,11,S,10.4,81,15,999,2015-07-03
Cam Pha,30,28,20,SSW,43.9,83,30,1003,2016-07-03
Cam Pha,28,26,10,SW,25.6,86,48,1002,2017-07-03
Cam Pha,33,29,21,SSW,7.7,76,12,997,2018-07-03
Cam Pha,32,28,19,S,25.7,81,56,997,2019-07-03
Cam Pha,30,28,12,SSE,14.1,82,65,1003,2020-07-03
Cam Pha,29,27,16,E,24.0,87,49,1002,2009-08-01
Cam Pha,31,29,14,SE,58.6,79,24,1006,2010-08-01
Cam Pha,30,27,14,E,28.6,77,43,1004,2011-08-01
Cam Pha,32,27,8,WSW,0.2,77,11,999,2012-08-01
Cam Pha,31,27,9,ESE,0.0,75,13,1002,2013-08-01
Cam Pha,31,28,10,SW,0.0,79,9,1001,2014-08-01
Cam Pha,28,25,8,SSW,53.0,83,59,1007,2015-08-01
Cam Pha,32,26,10,WSW,0.3,77,8,1002,2016-08-01
Cam Pha,32,28,8,S,1.1,82,24,1000,2017-08-01
Cam Pha,29,27,8,SSW,5.6,82,37,1003,2018-08-01
Cam Pha,28,26,15,WNW,13.4,79,71,999,2019-08-01
Cam Pha,31,27,23,NE,34.1,82,81,998,2020-08-01
Cam Pha,32,28,10,SW,0.2,81,9,998,2009-08-04
Cam Pha,30,27,9,ENE,8.1,78,31,1004,2010-08-04
Cam Pha,31,27,7,SSE,0.2,76,20,1001,2011-08-04
Cam Pha,32,29,10,WSW,28.7,79,17,999,2012-08-04
Cam Pha,30,28,16,SE,94.7,79,25,1008,2013-08-04
Cam Pha,32,29,8,SSE,16.0,75,18,1000,2014-08-04
Cam Pha,26,24,9,E,8.3,87,89,1007,2015-08-04
Cam Pha,30,27,13,SE,19.5,82,14,1005,2016-08-04
Cam Pha,29,27,8,S,48.8,85,63,999,2017-08-04
Cam Pha,30,27,7,ESE,17.0,85,30,1002,2018-08-04
Cam Pha,29,26,15,ENE,52.2,86,66,1000,2019-08-04
Cam Pha,29,27,5,ESE,4.9,85,68,1000,2020-08-04
Cam Pha,29,28,12,E,7.0,86,42,1001,2009-07-31
Cam Pha,30,29,17,S,36.3,83,37,1003,2010-07-31
Cam Pha,29,27,16,ESE,82.4,79,56,1002,2011-07-31
Cam Pha,30,27,9,ESE,1.8,77,19,999,2012-07-31
Cam Pha,30,27,8,E,0.6,75,13,1003,2013-07-31
Cam Pha,31,27,7,SW,0.6,77,10,1004,2014-07-31
Cam Pha,30,26,8,SW,23.3,79,57,1006,2015-07-31
Cam Pha,31,26,10,WSW,0.1,80,4,1005,2016-07-31
Cam Pha,32,28,9,SW,5.3,81,16,999,2017-07-31
Cam Pha,31,26,8,SE,2.6,82,37,1002,2018-07-31
Cam Pha,33,28,9,SE,11.2,74,34,1001,2019-07-31
Cam Pha,32,28,11,ENE,11.9,74,61,1003,2020-07-31
Cam Pha,29,28,29,WNW,89.0,85,73,995,2009-08-07
Cam Pha,32,28,7,SSW,15.4,72,13,1003,2010-08-07
Cam Pha,31,28,12,ENE,33.4,80,35,1000,2011-08-07
Cam Pha,27,26,14,SSW,90.7,89,80,1000,2012-08-07
Cam Pha,30,27,30,ENE,52.3,81,60,1004,2013-08-07
Cam Pha,29,29,13,SW,42.9,80,54,1001,2014-08-07
Cam Pha,30,25,6,WSW,0.0,80,12,1005,2015-08-07
Cam Pha,31,27,9,SSW,0.0,84,11,1003,2016-08-07
Cam Pha,31,28,10,SSW,0.2,80,15,1004,2017-08-07
Cam Pha,31,26,7,SSE,3.0,81,13,1004,2018-08-07
Cam Pha,32,27,6,SW,0.0,72,7,1000,2019-08-07
Cam Pha,30,26,11,S,20.1,82,72,1005,2020-08-07
Cam Pha,32,28,11,WSW,0.0,78,2,999,2009-08-03
Cam Pha,30,27,11,ENE,17.9,77,28,1005,2010-08-03
Cam Pha,30,27,9,ESE,8.2,75,35,1004,2011-08-03
Cam Pha,32,29,8,WSW,9.8,77,10,1000,2012-08-03
Cam Pha,28,26,36,WSW,140.7,84,62,998,2013-08-03
Cam Pha,32,29,8,SSW,2.4,76,17,1000,2014-08-03
Cam Pha,25,25,10,ENE,34.4,89,62,1009,2015-08-03
Cam Pha,28,27,12,SSW,71.3,84,65,1000,2016-08-03
Cam Pha,30,28,7,SSW,41.1,85,59,998,2017-08-03
Cam Pha,30,27,8,SE,9.4,84,41,1001,2018-08-03
Cam Pha,28,26,13,S,139.9,90,97,996,2019-08-03
Cam Pha,30,26,11,S,28.2,81,84,999,2020-08-03
Cam Pha,32,28,15,WSW,20.9,80,50,997,2009-08-08
Cam Pha,31,28,9,E,10.4,73,52,1002,2010-08-08
Cam Pha,30,28,11,E,7.6,80,28,1003,2011-08-08
Cam Pha,30,28,13,S,13.5,80,55,1002,2012-08-08
Cam Pha,28,27,18,ESE,74.3,82,50,1007,2013-08-08
Cam Pha,30,28,14,WSW,43.5,81,63,1001,2014-08-08
Cam Pha,31,26,9,WSW,1.5,78,7,1003,2015-08-08
Cam Pha,31,28,8,SSW,0.0,84,8,1002,2016-08-08
Cam Pha,32,28,17,S,10.6,80,19,1003,2017-08-08
Cam Pha,31,27,8,SE,1.3,78,9,1003,2018-08-08
Cam Pha,32,29,6,SSW,5.2,71,16,999,2019-08-08
Cam Pha,30,27,7,SSE,7.9,81,66,1004,2020-08-08
Cam Pha,32,29,6,WSW,4.2,83,17,998,2009-08-05
Cam Pha,31,27,7,E,7.0,76,21,1006,2010-08-05
Cam Pha,32,28,9,ESE,1.6,78,37,999,2011-08-05
Cam Pha,32,29,8,SSW,6.9,79,20,999,2012-08-05
Cam Pha,30,28,9,SE,1.6,76,15,1008,2013-08-05
Cam Pha,32,29,12,E,14.1,75,18,1001,2014-08-05
Cam Pha,27,24,11,ENE,8.8,87,48,1005,2015-08-05
